Year;Country;Oil Consumption (million tonnes);Growth rate per annum 2005-15;Growth rate per annum 2016.1;Share 2016.2;change_2015_over_2014
2003;Japan;250.276382965;-0.0264569365005;-0.0275946152251;0.0417136870274;
2003;Thailand;42.3027044734;0.0224760904857;0.0262553690772;0.0133441181982;
2003;Vietnam;10.486912;0.0443359635328;0.0618389447407;0.00454191467685;
2003;of which: OECD;2247.1851425;-0.0109491056019;0.00905954362201;0.472318414716;
2003;Non-OECD;1494.91255611;0.0338179471104;0.020423090801;0.527681585284;
2004;US;935.164416754;-0.00909539133999;0.0050321159005;0.195354032264;
2004;Ecuador;7.23140954213;0.0412177042731;-0.0664924008657;0.00249937082813;
2004;Ireland;8.854;-0.0307289425959;0.0304925400744;0.0015936213772;
2004;Slovakia;3.184;-0.00409882077011;0.0860525560173;0.000905336303743;
2004;Iran;73.3151980159;0.00482951810473;-0.0107170111668;0.0189728435234;
2004;Other Africa;69.0352050155;0.0277116594974;0.0369337471186;0.0223893330743;
2004;China;323.405733458;0.054997375502;0.0271186796805;0.130969649145;
2004;China Hong Kong SAR;15.568;0.0267366408909;0.0316545234922;0.00427590312973;
2004;Taiwan;49.6078848722;-0.00571899703992;0.00138830678969;0.0105630198957;
2004;of which: OECD;2288.69418478;-0.0109491056019;0.00905954362201;0.472318414716;
2005;US;938.395229903;-0.00909539133999;0.0050321159005;0.195354032264;
2005;Ecuador;7.87697076392;0.0412177042731;-0.0664924008657;0.00249937082813;
2005;Peru;7.12881266194;0.0412579261803;0.0683526883105;0.00258972242776;
2005;Switzerland;12.239309152;-0.0130414471323;-0.0543725268229;0.00230358531222;
2005;USSR;0.0;;;;
2005;Other Europe & Eurasia;34.125656;-0.00239486370868;0.032363947508;0.00780618372517;
2005;Iran;80.528548861;0.00482951810473;-0.0107170111668;0.0189728435234;
2005;Israel;12.1857948047;-0.00693388287314;0.0194729633704;0.00262996144278;
2005;Other Middle East;63.425110567;0.0188686324944;0.00807818200903;0.0174934526445;
2005;Egypt;29.818;0.0288434376484;0.0228172321681;0.00919830128259;
2005;Philippines;14.8061342006;0.0214814084468;0.0845896779434;0.00450764784676;
2005;Thailand;45.873793962;0.0224760904857;0.0262553690772;0.0133441181982;
2005;Non-OECD;1633.85241017;0.0338179471104;0.020423090801;0.527681585284;
2006;US;930.66121524;-0.00909539133999;0.0050321159005;0.195354032264;
2006;Ecuador;8.34157259093;0.0412177042731;-0.0664924008657;0.00249937082813;
2006;Peru;6.85771587428;0.0412579261803;0.0683526883105;0.00258972242776;
2006;Norway;10.4530743952;0.00150172946995;0.00728896316364;0.00235664127744;
2006;Poland;23.336;0.0108497831108;0.0876304063679;0.0061567395336;
2006;Spain;79.3141355122;-0.0255552408429;0.0181216644347;0.0141412982703;
2006;United Arab Emirates;26.874;0.050479840448;0.0608684943381;0.00983813721823;
2006;Other Middle East;62.0212208541;0.0188686324944;0.00807818200903;0.0174934526445;
2006;China Hong Kong SAR;15.2150617687;0.0267366408909;0.0316545234922;0.00427590312973;
2006;Japan;238.029946122;-0.0264569365005;-0.0275946152251;0.0417136870274;
2006;Taiwan;49.094743589;-0.00571899703992;0.00138830678969;0.0105630198957;
2006;Other Asia Pacific;15.4910139639;0.0444323724989;0.0456177256735;0.00551434848402;
2006;Non-OECD;1692.45518775;0.0338179471104;0.020423090801;0.527681585284;
2007;Mexico;92.0268573733;-0.00733385044388;-0.0210499792963;0.0187495392397;
2007;Czech Republic;9.739;-0.0106302423772;-0.0615458079398;0.00190153982563;
2007;France;91.4336;-0.0190468023712;-0.00804632742163;0.0172860782849;
2007;Germany;112.491;-0.0106184431232;0.0242856338125;0.0255724107951;
2007;Hungary;7.736;-0.00505255458513;0.012614501929;0.00160747232431;
2007;Portugal;14.741344;-0.0348163102812;-0.0319679576469;0.00252833392023;
2007;United Kingdom;80.698953121;-0.0153694792323;0.0165550944849;0.0165542352039;
2007;USSR;0.0;;;;
2007;Other Europe & Eurasia;36.209980136;-0.00239486370868;0.032363947508;0.00780618372517;
2007;United Arab Emirates;28.712;0.050479840448;0.0608684943381;0.00983813721823;
2007;Algeria;12.900566315;0.0583887845937;-0.0319442855764;0.00427601652962;
2007;Egypt;30.559;0.0288434376484;0.0228172321681;0.00919830128259;
2007;Japan;230.890417387;-0.0264569365005;-0.0275946152251;0.0417136870274;
2007;Philippines;13.8400507637;0.0214814084468;0.0845896779434;0.00450764784676;
2007;Non-OECD;1763.01869422;0.0338179471104;0.020423090801;0.527681585284;
2008;Brazil;116.213238414;0.0400598029266;-0.0557473535251;0.0314205348452;
2008;Peru;7.99423397382;0.0412579261803;0.0683526883105;0.00258972242776;
2008;Other S. & Cent. America;65.4637471857;0.00142497093135;0.0123998435793;0.0155064980827;
2008;Germany;118.884;-0.0106184431232;0.0242856338125;0.0255724107951;
2008;Greece;20.358;-0.0295592675986;0.0279833729062;0.0034804128338;
2008;Hungary;7.492;-0.00505255458513;0.012614501929;0.00160747232431;
2008;Italy;80.3847;-0.0399840478651;0.00535804470244;0.013150196978;
2008;Norway;10.3744040458;0.00150172946995;0.00728896316364;0.00235664127744;
2008;Sweden;16.671;-0.019261880171;0.0371515768563;0.00332547393951;
2008;United Arab Emirates;30.165;0.050479840448;0.0608684943381;0.00983813721823;
2008;Egypt;32.6442;0.0288434376484;0.0228172321681;0.00919830128259;
2008;Other Africa;80.5721967698;0.0277116594974;0.0369337471186;0.0223893330743;
2008;Pakistan;19.416772208;0.0489938301027;0.114379245848;0.0062177443095;
2009;Brazil;116.961786436;0.0400598029266;-0.0557473535251;0.0314205348452;
1992;India;62.075;0.0485498215076;0.0830548464437;0.0481376415857;
1992;Japan;256.048010976;-0.0264569365005;-0.0275946152251;0.0417136870274;
1992;Malaysia;14.879587278;0.0241358666491;0.0182128990693;0.00821360555306;
1992;Pakistan;12.334;0.0489938301027;0.114379245848;0.0062177443095;
1992;Taiwan;30.3483885811;-0.00571899703992;0.00138830678969;0.0105630198957;
1992;of which: OECD;1995.9925649;-0.0109491056019;0.00905954362201;0.472318414716;
1992;Non-OECD;1219.88261654;0.0338179471104;0.020423090801;0.527681585284;
1993;Ecuador;4.79;0.0412177042731;-0.0664924008657;0.00249937082813;
1993;Other S. & Cent. America;45.4284243354;0.00142497093135;0.0123998435793;0.0155064980827;
1993;Belgium;25.862;-0.00822683787184;0.0234014800922;0.00719046707606;
1993;Switzerland;12.312;-0.0130414471323;-0.0543725268229;0.00230358531222;
1993;United Kingdom;84.156;-0.0153694792323;0.0165550944849;0.0165542352039;
1993;USSR;0.0;;;;
1993;Other Africa;50.5640093585;0.0277116594974;0.0369337471186;0.0223893330743;
1993;Malaysia;16.3887197615;0.0241358666491;0.0182128990693;0.00821360555306;
1994;Germany;135.136;-0.0106184431232;0.0242856338125;0.0255724107951;
1994;Hungary;8.129;-0.00505255458513;0.012614501929;0.00160747232431;
1994;Slovakia;3.348;-0.00409882077011;0.0860525560173;0.000905336303743;
1994;Spain;52.286;-0.0255552408429;0.0181216644347;0.0141412982703;
1994;Turkey;25.846;0.0238713247005;0.0557059383059;0.00931871739344;
1994;Saudi Arabia;62.9679554663;0.0586763497935;0.00501110004667;0.0380094014126;
1994;Indonesia;39.051;0.0155878663517;0.00835735947919;0.0164290398277;
1994;New Zealand;5.21587610859;0.0068308856701;0.0183967458389;0.00173193495163;
2009;Vietnam;14.584618;0.0443359635328;0.0618389447407;0.00454191467685;
2010;Bulgaria;3.885;-0.0098635722614;0.029293770316;0.00102224459515;
2010;Czech Republic;9.191;-0.0106302423772;-0.0615458079398;0.00190153982563;
2010;USSR;0.0;;;;
2010;Qatar;6.47819558148;0.116115748313;0.0915918215674;0.00264893774133;
2010;Saudi Arabia;137.097804704;0.0586763497935;0.00501110004667;0.0380094014126;
2010;United Arab Emirates;30.742;0.050479840448;0.0608684943381;0.00983813721823;
2010;Other Middle East;73.0740646419;0.0188686324944;0.00807818200903;0.0174934526445;
2010;Egypt;36.2973;0.0288434376484;0.0228172321681;0.00919830128259;
2010;South Africa;25.6189842078;0.0116184904193;-0.0359191087746;0.00609755641375;
2010;India;155.390634;0.0485498215076;0.0830548464437;0.0481376415857;
2010;Malaysia;29.2706796704;0.0241358666491;0.0182128990693;0.00821360555306;
2010;Other Asia Pacific;17.5232944113;0.0444323724989;0.0456177256735;0.00551434848402;
2011;Belgium;30.524;-0.00822683787184;0.0234014800922;0.00719046707606;
2011;Bulgaria;3.782;-0.0098635722614;0.029293770316;0.00102224459515;
2011;Germany;111.976;-0.0106184431232;0.0242856338125;0.0255724107951;
2011;Greece;17.001;-0.0295592675986;0.0279833729062;0.0034804128338;
2011;Italy;70.5120354895;-0.0399840478651;0.00535804470244;0.013150196978;
2011;Netherlands;46.077;-0.0253209020645;0.0284483992948;0.00904085715724;
2011;Switzerland;11.0382597651;-0.0130414471323;-0.0543725268229;0.00230358531222;
2011;Kuwait;20.3599486325;0.0132316560698;-0.0152686603286;0.00497767994076;
2011;United Arab Emirates;33.234;0.050479840448;0.0608684943381;0.00983813721823;
2011;Algeria;15.831;0.0583887845937;-0.0319442855764;0.00427601652962;
2011;Egypt;33.697;0.0288434376484;0.0228172321681;0.00919830128259;
2011;China;465.105974412;0.054997375502;0.0271186796805;0.130969649145;
2011;Pakistan;20.677424039;0.0489938301027;0.114379245848;0.0062177443095;
2011;South Korea;105.790273546;0.00830891716715;0.0706457840114;0.0276466983478;
2011;Thailand;49.7281863317;0.0224760904857;0.0262553690772;0.0133441181982;
2012;Trinidad & Tobago;2.01373230991;0.0292400641048;-0.0430764934834;0.000487556333997;
2012;Belgium;29.632;-0.00822683787184;0.0234014800922;0.00719046707606;
2012;France;80.301191;-0.0190468023712;-0.00804632742163;0.0172860782849;
2012;Germany;111.439;-0.0106184431232;0.0242856338125;0.0255724107951;
2012;Ireland;6.495;-0.0307289425959;0.0304925400744;0.0015936213772;
2012;Norway;10.5354298517;0.00150172946995;0.00728896316364;0.00235664127744;
2012;Poland;25.691;0.0108497831108;0.0876304063679;0.0061567395336;
2012;Turkey;31.604;0.0238713247005;0.0557059383059;0.00931871739344;
2012;United Kingdom;71.3968087333;-0.0153694792323;0.0165550944849;0.0165542352039;
2012;Iran;85.6694037518;0.00482951810473;-0.0107170111668;0.0189728435234;
2012;Qatar;8.20380329276;0.116115748313;0.0915918215674;0.00264893774133;
2012;South Africa;26.5212577266;0.0116184904193;-0.0359191087746;0.00609755641375;
2012;India;173.5754;0.0485498215076;0.0830548464437;0.0481376415857;
2012;Indonesia;74.4154751503;0.0155878663517;0.00835735947919;0.0164290398277;
2012;New Zealand;6.95998654533;0.0068308856701;0.0183967458389;0.00173193495163;
2012;Philippines;14.3714762058;0.0214814084468;0.0845896779434;0.00450764784676;
2012;Taiwan;44.592478604;-0.00571899703992;0.00138830678969;0.0105630198957;
2013;Mexico;89.8236203894;-0.00733385044388;-0.0210499792963;0.0187495392397;
2013;Argentina;31.8552635413;0.0447990107358;-0.011319514322;0.0072211961883;
2013;Trinidad & Tobago;2.25710020045;0.0292400641048;-0.0430764934834;0.000487556333997;
2013;Venezuela;36.7146616031;0.00675111521676;-0.0533052722867;0.00649704217475;
2013;Belgium;30.145;-0.00822683787184;0.0234014800922;0.00719046707606;
2013;Denmark;7.722;-0.0136208830132;0.00345635392828;0.00181933648919;
2013;Poland;23.809;0.0108497831108;0.0876304063679;0.0061567395336;
2013;Portugal;11.29492417;-0.0348163102812;-0.0319679576469;0.00252833392023;
2013;Switzerland;11.778841;-0.0130414471323;-0.0543725268229;0.00230358531222;
2013;USSR;0.0;;;;
2013;Other Europe & Eurasia;33.357715936;-0.00239486370868;0.032363947508;0.00780618372517;
2013;Saudi Arabia;147.312215368;0.0586763497935;0.00501110004667;0.0380094014126;
2013;Algeria;17.562;0.0583887845937;-0.0319442855764;0.00427601652962;
2013;Other Africa;94.7887907929;0.0277116594974;0.0369337471186;0.0223893330743;
2013;Indonesia;74.462527795;0.0155878663517;0.00835735947919;0.0164290398277;
2013;Thailand;54.5374909136;0.0224760904857;0.0262553690772;0.0133441181982;
2013;Other Asia Pacific;20.5989842831;0.0444323724989;0.0456177256735;0.00551434848402;
2013;Non-OECD;2161.57941937;0.0338179471104;0.020423090801;0.527681585284;
2013;European Union #;601.727514323;-0.0187396429824;0.0183990517103;0.138806735408;
2014;Chile;17.3791742051;0.0353551914879;0.00378454607745;0.00401818944654;
2014;Other S. & Cent. America;64.6603526442;0.00142497093135;0.0123998435793;0.0155064980827;
2014;Austria;12.468;-0.0115553585964;0.0134464389138;0.002864706901;
2014;Ireland;6.471;-0.0307289425959;0.0304925400744;0.0015936213772;
2014;Slovakia;3.402;-0.00409882077011;0.0860525560173;0.000905336303743;
2014;Switzerland;10.575158;-0.0130414471323;-0.0543725268229;0.00230358531222;
2014;Turkey;34.325;0.0238713247005;0.0557059383059;0.00931871739344;
2014;South Korea;107.935905701;0.00830891716715;0.0706457840114;0.0276466983478;
2015;Poland;24.942;0.0108497831108;0.0876304063679;0.0061567395336;
2015;Turkey;38.8933195045;0.0238713247005;0.0557059383059;0.00931871739344;
2015;Israel;11.3667289335;-0.00693388287314;0.0194729633704;0.00262996144278;
2015;India;195.837652;0.0485498215076;0.0830548464437;0.0481376415857;
2015;European Union #;600.557214481;-0.0187396429824;0.0183990517103;0.138806735408;
1978;Egypt;10.728;0.0288434376484;0.0228172321681;0.00919830128259;
1978;South Africa;12.287;0.0116184904193;-0.0359191087746;0.00609755641375;
1978;Australia;31.2491626481;0.0194166958136;-0.00334100144943;0.0108263104513;
1978;India;28.717;0.0485498215076;0.0830548464437;0.0481376415857;
1978;Indonesia;15.534;0.0155878663517;0.00835735947919;0.0164290398277;
1978;Malaysia;5.94142325581;0.0241358666491;0.0182128990693;0.00821360555306;
1978;Thailand;10.979;0.0224760904857;0.0262553690772;0.0133441181982;
1978;of which: OECD;2099.81915225;-0.0109491056019;0.00905954362201;0.472318414716;
1979;Mexico;44.6558699488;-0.00733385044388;-0.0210499792963;0.0187495392397;
1979;Brazil;56.6118683061;0.0400598029266;-0.0557473535251;0.0314205348452;
1979;Denmark;15.909;-0.0136208830132;0.00345635392828;0.00181933648919;
1979;Italy;103.195;-0.0399840478651;0.00535804470244;0.013150196978;
1979;Netherlands;41.5096238273;-0.0253209020645;0.0284483992948;0.00904085715724;
1979;Poland;17.39;0.0108497831108;0.0876304063679;0.0061567395336;
1979;Spain;49.146;-0.0255552408429;0.0181216644347;0.0141412982703;
1979;Turkey;15.061;0.0238713247005;0.0557059383059;0.00931871739344;
1979;United Kingdom;94.717;-0.0153694792323;0.0165550944849;0.0165542352039;
1979;Other Europe & Eurasia;21.3683086;-0.00239486370868;0.032363947508;0.00780618372517;
1979;China;91.1;0.054997375502;0.0271186796805;0.130969649145;
1979;Pakistan;4.794;0.0489938301027;0.114379245848;0.0062177443095;
2011;Saudi Arabia;139.122688267;0.0586763497935;0.00501110004667;0.0380094014126;
2011;Other Africa;84.1774519497;0.0277116594974;0.0369337471186;0.0223893330743;
2011;India;163.019235;0.0485498215076;0.0830548464437;0.0481376415857;
2012;Mexico;92.2888402837;-0.00733385044388;-0.0210499792963;0.0187495392397;
2012;Chile;17.4703754321;0.0353551914879;0.00378454607745;0.00401818944654;
2012;Denmark;7.752;-0.0136208830132;0.00345635392828;0.00181933648919;
2012;Italy;64.2279925034;-0.0399840478651;0.00535804470244;0.013150196978;
2012;Portugal;11.015759;-0.0348163102812;-0.0319679576469;0.00252833392023;
2012;Saudi Arabia;146.204800197;0.0586763497935;0.00501110004667;0.0380094014126;
2012;Pakistan;19.990850192;0.0489938301027;0.114379245848;0.0062177443095;
2013;Egypt;35.758;0.0288434376484;0.0228172321681;0.00919830128259;
2013;Malaysia;34.9450384888;0.0241358666491;0.0182128990693;0.00821360555306;
2013;South Korea;108.294257245;0.00830891716715;0.0706457840114;0.0276466983478;
2014;Romania;8.953;-0.0136769507416;0.0337478710484;0.00214835480613;
2014;Spain;58.9591573977;-0.0255552408429;0.0181216644347;0.0141412982703;
2009;Singapore;55.4653350987;0.0530319966497;0.0371414080053;0.0163371941139;
2009;Thailand;45.901826633;0.0224760904857;0.0262553690772;0.0133441181982;
2009;of which: OECD;2098.9234713;-0.0109491056019;0.00905954362201;0.472318414716;
2009;Non-OECD;1856.72955698;0.0338179471104;0.020423090801;0.527681585284;
2010;Ecuador;10.2765001308;0.0412177042731;-0.0664924008657;0.00249937082813;
2010;Greece;18.085;-0.0295592675986;0.0279833729062;0.0034804128338;
2010;Italy;73.0847;-0.0399840478651;0.00535804470244;0.013150196978;
2010;Norway;10.754;0.00150172946995;0.00728896316364;0.00235664127744;
2010;Romania;8.753;-0.0136769507416;0.0337478710484;0.00214835480613;
2010;Other Europe & Eurasia;35.27504;-0.00239486370868;0.032363947508;0.00780618372517;
2010;Kuwait;20.9422304325;0.0132316560698;-0.0152686603286;0.00497767994076;
2010;Australia;43.7247157362;0.0194166958136;-0.00334100144943;0.0108263104513;
2010;China Hong Kong SAR;17.8016341344;0.0267366408909;0.0316545234922;0.00427590312973;
2010;South Korea;104.957613407;0.00830891716715;0.0706457840114;0.0276466983478;
2010;Non-OECD;1966.48767023;0.0338179471104;0.020423090801;0.527681585284;
2010;European Union #;664.984428565;-0.0187396429824;0.0183990517103;0.138806735408;
2011;Mexico;90.3052802309;-0.00733385044388;-0.0210499792963;0.0187495392397;
2011;Brazil;131.86187344;0.0400598029266;-0.0557473535251;0.0314205348452;
2011;Ecuador;10.5386733855;0.0412177042731;-0.0664924008657;0.00249937082813;
2011;Peru;9.46123920253;0.0412579261803;0.0683526883105;0.00258972242776;
2011;Venezuela;34.5653628996;0.00675111521676;-0.0533052722867;0.00649704217475;
2011;Austria;12.666;-0.0115553585964;0.0134464389138;0.002864706901;
2011;Denmark;8.257;-0.0136208830132;0.00345635392828;0.00181933648919;
2011;France;83.023533;-0.0190468023712;-0.00804632742163;0.0172860782849;
2011;Ireland;6.824;-0.0307289425959;0.0304925400744;0.0015936213772;
2011;Norway;10.6036292901;0.00150172946995;0.00728896316364;0.00235664127744;
2011;Romania;9.117;-0.0136769507416;0.0337478710484;0.00214835480613;
2011;Other Europe & Eurasia;35.02846362;-0.00239486370868;0.032363947508;0.00780618372517;
2011;Iran;84.7396487147;0.00482951810473;-0.0107170111668;0.0189728435234;
2011;China Hong Kong SAR;17.9756507651;0.0267366408909;0.0316545234922;0.00427590312973;
2011;Malaysia;31.5445200449;0.0241358666491;0.0182128990693;0.00821360555306;
2011;New Zealand;7.01338616468;0.0068308856701;0.0183967458389;0.00173193495163;
2011;Taiwan;44.5403882749;-0.00571899703992;0.00138830678969;0.0105630198957;
2011;of which: OECD;2093.76142528;-0.0109491056019;0.00905954362201;0.472318414716;
2012;Peru;9.59436594105;0.0412579261803;0.0683526883105;0.00258972242776;
2012;Other Europe & Eurasia;34.1274224589;-0.00239486370868;0.032363947508;0.00780618372517;
2012;Other Africa;89.9527402859;0.0277116594974;0.0369337471186;0.0223893330743;
2012;Malaysia;32.9112422094;0.0241358666491;0.0182128990693;0.00821360555306;
2012;Other Asia Pacific;19.745364731;0.0444323724989;0.0456177256735;0.00551434848402;
2012;Non-OECD;2104.49023109;0.0338179471104;0.020423090801;0.527681585284;
2013;Brazil;144.178440662;0.0400598029266;-0.0557473535251;0.0314205348452;
2013;Other S. & Cent. America;64.510240442;0.00142497093135;0.0123998435793;0.0155064980827;
